0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.301864,0.37029500000000004,0.22876925000000004,-0.055180249999999986,0.057745000000000005,-0.1283275,-0.21391075,-0.04375817499999998,-0.32095375,0.04695250000000001,-0.16826,-0.39406325,-0.094088,0.1193575,0.35617,0.003464999999999996,0.348554975,0.27422,-0.2509,0.10068250000000001,0.058006249999999995,0.16308,0.32635250000000005,-0.39322999999999997,0.07296149999999998,0.16030975,-0.09691749999999999,-0.48399325,-0.0922515,-0.52381,-0.39661675,0.36258825000000006,-0.46432500000000004,-0.40676450000000003,0.35370000000000007,0.371054375,-0.24802174999999996,0.11865055000000002,0.07825499999999999,-0.164393,0.05113499999999999,-0.3373885,-0.11838499999999999,-0.47154350000000006,-0.28716749999999996,-0.102913,0.4998865,-0.2355125,0.29738,-0.556195,-0.11886475,0.425454,0.1966213,0.7463495,0.11456910000000001,-1.72458,0.028717499999999993,0.18294749999999999,1.2917375,-0.2455725,-0.3197255,0.63169,-0.287385,0.371896,0.7175014999999999,-0.27946499999999996,0.7219175,-0.0863225,-0.021689999999999994,-0.6399024999999999,-0.17693595,-0.11936524999999999,0.16852174999999997,-0.219616,0.369225,0.16152975,-0.2151195,-0.022589999999999992,-0.12496000000000002,0.16894499999999998,0.5456875,-0.22052924999999998,-0.24011249999999998,0.23004000000000002,-1.2506975000000002,0.05440824999999999,0.09218799999999999,-0.24957250000000003,-0.42687924999999993,-0.18848625,0.03542500000000001,-0.22676775,0.16811075,-0.3058625,-0.5565475,-0.34630199999999994,-0.61202,-0.7149875000000001,0.47946525,0.40399575
-0.24389324999999998,0.31565600000000005,0.18431875,-0.26097625,0.084248,-0.04673250000000002,-0.119245,0.010733750000000007,-0.13879325,-0.25119125,-0.048510125000000015,-0.05611937499999999,0.058473250000000004,0.10974874999999999,0.127651125,-0.266164,-0.04377500000000003,-0.147406125,-0.0465435,0.17378625,0.40465125,0.4437525,-0.142935125,-0.358891125,0.2445891,0.03088500000000001,-0.26180525,-0.15148762500000001,-0.11852137499999998,-0.105381125,-0.03633099999999999,0.21369312500000004,0.1342625,-0.14331125,0.1906825,0.021754937499999988,-0.147562625,0.04077812500000001,0.15083699999999994,0.002638750000000002,-0.32071374999999996,-0.4672305,0.11863475000000001,-0.42511,0.07858450000000002,0.016710525,0.36671124999999993,-0.08722450000000001,0.259299075,-0.5504349999999999,-0.23500593749999998,0.1301,-0.065981625,0.8328725,0.05261199999999999,-2.2666625,0.0293175,-0.05910375,1.5205125,0.18104625000000002,-0.1813633625,0.8362045874999999,-0.16089124999999999,0.51521625,0.614135,0.0663029625,0.18553874999999997,-0.022985000000000005,0.318246125,-0.252732875,-0.03024312499999999,-0.1309732875,0.172615875,-0.36056374999999996,0.2038868125,0.156199875,-0.03686037500000001,-0.24090087499999993,-0.23344374999999998,0.14665925000000002,0.44714000000000004,0.04621800000000001,-0.59448875,-0.005993424999999998,-0.9211050000000001,-0.252133375,0.19625637499999998,-0.12485375,-0.19399249999999996,-0.32164287500000005,-0.166960375,-0.04197625000000001,0.004199000000000022,-0.07973962500000001,-0.4995445125000001,-0.039085875000000006,-0.48519387499999994,-0.17709462499999998,0.53490875,0.35063875000000005
-0.179755,0.62374,0.10106500000000002,0.017140000000000002,0.1952165,-0.43438999999999994,-0.700855,0.49312,-0.479315,0.216305,0.11476399999999999,-0.28893499999999994,0.23288499999999998,0.3057355,-0.21867999999999999,0.079115,0.43498499999999996,-0.2378,-0.223885,0.15659999999999996,0.42431549999999996,0.11776,-0.23288000000000003,-0.08791,0.8039400000000001,0.38415,-0.6101,-0.0761215,-0.05187499999999998,-0.276695,0.19088,0.18028499999999997,0.6137699999999999,-0.66388,0.379,-0.253555,-0.07587999999999999,-0.1744355,0.05018,-0.465485,-0.02023999999999998,0.005948500000000001,0.009073000000000005,-0.316863,0.286775,0.162075,-0.392077,0.46216500000000005,0.40678000000000003,-0.19072250000000002,-0.503775,-0.2589085,0.44675499999999996,0.598035,-0.212865,-1.9324,-0.3118949999999999,0.25266,0.95844,-0.42069999999999996,-0.262255,1.03254,-0.5707549999999999,0.37877999999999995,0.654235,-0.318825,0.91047,-0.052020500000000004,-0.1886815,-0.9184100000000001,0.16674500000000003,0.35579,0.6767799999999999,0.5021205,0.501125,-0.010029999999999997,0.2742185,0.001910999999999996,0.2080355,0.11965,0.4749595,0.3932,-0.029630000000000004,0.35259,-0.57742,-0.12042000000000001,0.07906550000000001,-0.51251,-0.049749999999999996,-0.040419999999999984,0.06129499999999999,-0.58647,0.1367,0.42004,-0.64044,-0.38447499999999996,-1.11966,-0.972085,0.150505,0.18995999999999996
-0.20339633333333332,0.5833066666666666,-0.04469333333333334,-0.39303333333333335,-0.3483256666666666,-0.49591999999999997,-0.34687466666666666,-0.09934666666666668,-0.5579566666666667,0.04462333333333333,0.12283266666666669,-0.3323543333333333,0.3695266666666666,0.287843,-0.07093999999999999,-0.06336133333333334,0.352236,-0.26674306666666664,0.06740666666666667,0.05944666666666665,0.404652,0.3270766666666666,-0.21657,-0.21085666666666666,0.64281,0.26449066666666665,-0.5891533333333333,-0.3539676666666667,-0.27834000000000003,-0.12115333333333334,0.12580526666666667,0.40417533333333333,0.19945566666666667,-0.6029833333333333,0.33224000000000004,0.2215033333333333,-0.011416666666666658,0.052692666666666665,0.21771673333333333,-0.16499466666666668,0.136905,-0.18482200000000001,0.36482866666666663,-0.45371500000000003,-0.03487333333333333,-0.19864333333333337,-0.08245466666666668,0.12608333333333335,0.13953766666666667,-0.5842436666666666,-0.39028,-0.22061899999999998,-0.011370000000000005,0.7117833333333333,0.19099466666666665,-1.6614166666666668,-0.04850999999999998,-0.012466666666666662,1.0607033333333333,-0.27291,-0.15304066666666669,0.4696933333333333,-0.6169399999999999,0.6079286666666667,0.458536,-0.23870966666666668,0.5919033333333333,0.24222966666666668,-0.04987066666666667,-0.7647766666666668,0.24566333333333334,0.11047466666666667,0.68907,0.19416966666666666,0.5068933333333333,0.1255966666666667,0.04042333333333331,-0.045709333333333324,0.10186033333333334,0.021686666666666687,0.6511399999999999,0.45585999999999993,-0.39907999999999993,0.24399,-0.5653533333333334,-0.013420000000000007,0.16544766666666666,-0.07403033333333335,-0.33142999999999995,-0.015059999999999999,0.020193666666666665,-0.5693666666666667,0.001757333333333333,0.32509333333333335,-0.4046166666666667,-0.4749133333333333,-0.4299566666666667,-0.8474333333333334,0.42079666666666665,0.47586333333333336
-0.19562377777777776,0.5058577777777777,0.1896248888888889,-0.29365166666666664,-0.21647422222222223,-0.12475633333333332,-0.20946844444444443,-0.03132855555555557,-0.10614555555555556,-0.017295555555555547,-0.14854866666666666,-0.2770232111111111,0.36264833333333324,0.25763933333333333,0.26354355555555553,-0.2284377777777778,-0.14941444444444446,0.13902866666666666,0.02837777777777778,0.2534854444444445,0.4705755555555555,0.13755644444444448,0.034617244444444445,-0.2195257777777778,0.33003333333333335,0.267483,-0.29076766666666665,-0.6560111111111112,-0.017045444444444433,-0.07273777777777776,0.21176288888888892,0.22250588888888886,-0.1598601111111111,-0.3145843333333333,0.4074284444444445,0.37747244444444444,0.17966177777777775,0.2352883333333333,0.06291277777777778,-0.0918488511111111,0.04848777777777778,-0.2989238888888889,0.06303266666666667,-0.42673888888888895,-0.38628011111111116,-0.1811717777777778,0.14247155555555557,-0.045255777777777784,0.07655288888888889,-0.8085365555555556,0.13504,0.018398444444444446,0.09351366666666666,0.8670144444444445,0.1958497777777778,-1.5459044444444445,0.09726411111111112,0.2053667777777778,0.9605522222222221,0.34532999999999997,0.008795111111111106,0.8786299999999999,-0.4317811111111111,0.34313133333333334,0.4475518888888888,-0.058476222222222214,0.6164673444444444,-0.09129723333333334,-0.10317266666666665,-0.441573,0.08548477777777778,-0.4175231111111112,0.1759567777777778,0.22240111111111116,0.16845044444444446,0.12784737777777777,0.04759777777777777,-0.08506566666666668,-0.11481077777777779,-0.09398423333333333,0.28499555555555556,-0.0958116666666666,-0.6867644444444444,0.07412999999999999,-1.3285872222222224,-0.2588756666666666,0.0959688888888889,-0.3308288888888889,-0.5256926666666667,-0.3263655555555556,0.0038138888888888823,-0.23220066666666664,0.05027055555555556,-0.21352533333333337,-0.2768164444444444,-0.16231555555555555,-0.28030211111111103,-0.30725555555555556,0.58807,0.3211788888888889
-0.10413318181818183,0.2900481818181818,0.26368827272727274,-0.09883955454545455,-0.03575818181818182,-0.4513558181818183,0.06785836363636363,0.06974681818181819,-0.008496181818181818,-0.12004245454545454,0.1518929,-0.21693012727272726,0.22375236363636367,0.13676044454545452,-0.030152454545454534,-0.24899272727272723,0.3162012727272728,0.2214863636363636,-0.22650264545454546,0.16299718181818182,0.21541590909090907,0.016855727272727265,0.005887227272727263,-0.2204983636363637,0.009927454545454543,-0.00952254545454545,-0.1131509090909091,-0.45681611818181816,-0.1088309090909091,-0.11333827272727272,0.03431254545454542,0.6622245454545453,-0.06775518181818181,-0.15284161454545456,0.40779781818181804,0.2992957272727273,-0.15200363636363637,-0.07269554545454544,-0.0711380909090909,-0.309815,-0.0031772727272727304,-0.19142831818181819,0.13493963636363637,-0.4686940909090909,-0.11514145454545453,0.003865363636363634,-0.05721295454545454,-0.09907972727272728,0.11211681818181819,-0.8078695454545456,0.0360100909090909,-0.11387881818181818,-0.08242379999999999,0.7763654545454546,0.030474445454545463,-1.9794081818181817,-0.34913272727272726,-0.06453332727272727,1.3973745454545454,0.011108909090909093,0.0617839090909091,0.5191981818181818,-0.29449736363636364,0.1670753181818182,0.7096336363636363,-0.06026822727272727,0.40311254545454545,0.08276584545454545,0.197609,-0.3201315454545454,0.12873936363636365,-0.20613127272727272,0.12358145454545454,-0.04695927272727272,0.29817136363636365,0.07239672727272728,0.0027668181818181776,-0.18924790909090908,-0.5668962727272727,-0.023631,0.48361036363636367,0.09643290909090908,-0.4928661818181819,0.091129,-1.053481818181818,-0.16486636363636362,0.05168881818181819,-0.13923663636363634,-0.1758616363636364,-0.1809833636363636,-0.0885689090909091,0.017920272727272722,0.13411181818181817,-0.08459572727272723,-0.4778491818181818,-0.027612272727272725,-0.24596636363636365,-0.45961699999999994,0.5978386363636363,0.4025609090909091
-0.11281210000000001,0.2110224,0.12323609999999999,-0.10537979999999998,0.077768,-0.1300826,-0.010095300000000001,0.33797069999999996,-0.04302369999999999,0.16508596,0.11436602999999997,0.16025114000000001,0.24600529999999998,0.28669350000000005,0.18189470000000002,-0.22306078000000001,0.00010200000000000209,0.16793560000000002,-0.08609170000000002,-0.1260136,0.39638790000000007,-0.046371800000000005,0.2027329,0.1091521,0.3111771,0.044499,-0.2770321,-0.176935,0.20951968,0.1229107,0.14890246999999998,0.3976183,-0.12685030000000003,-0.07377879999999999,0.07086210000000001,0.17349499000000002,-0.15616390000000002,-0.05457880000000002,-0.10527399999999998,-0.010578700000000007,-0.07457910000000004,-0.1833883,0.008356780000000013,-0.23039147999999998,0.025594499999999982,0.03014490000000001,0.28065060000000003,-0.33965923,0.1408306,-0.6178397999999999,-0.11303599999999998,0.0748799,0.11286799999999997,0.7932571,-0.12040885999999999,-1.6927426,-0.34466549999999996,-0.12414,1.479545,0.35171119999999995,-0.032727799999999994,0.3506161,-0.157488,0.36168900000000004,0.5541308,0.0034940000000000027,0.37460911999999996,0.05656490000000001,0.2003714,-0.27684040000000004,-0.039684,-0.03300010000000001,0.224133,-0.0863909,0.23890960000000003,0.0703223,-0.11955388999999998,0.018823100000000002,-0.7149863000000001,0.18943379999999996,0.6409553000000001,0.09075110000000002,-0.42279979999999995,0.20704499999999998,-1.0381152999999999,0.16018269999999996,0.386314,0.157109,-0.28550449999999994,-0.14263170000000003,0.049926740000000004,-0.14049850000000003,-0.16196500000000003,0.07222290000000002,-0.45227249999999997,-0.013075000000000003,-0.1406363,-0.2742443,0.3609012,-0.19572399999999995
-0.476015,0.26249500000000003,0.16218000000000002,0.0770745,-0.003825000000000002,0.18247,-0.225028,0.06806865,0.19200250000000002,0.13769499999999998,-0.08558499999999997,-0.2457215,-0.240726,0.114105,0.46035,0.038485000000000005,0.44147994999999995,0.302185,-0.26852,0.326085,0.1472095,0.10836499999999999,0.279855,-0.31042499999999995,-0.109687,0.1726145,-0.35509999999999997,-0.51627,0.00013200000000000017,-0.15811000000000003,-0.3680635,0.798915,-0.66808,-0.135099,0.7523350000000001,0.39863,-0.37627499999999997,-0.055802,0.319275,-0.22878550000000003,-0.036085000000000006,-0.347765,-0.233035,-0.53393,-0.24538,-0.210556,0.308193,-0.53222,0.022749999999999992,-0.792,0.1015255,0.503723,-0.049587400000000004,1.050535,0.2649007,-2.1547,0.313745,-0.007060000000000011,1.8131,-0.29574,-0.42708,0.31526,0.04905000000000001,0.305252,0.9678249999999999,-0.212725,0.6432599999999999,-0.04468499999999999,-0.07117,-0.6620349999999999,-0.541695,-0.14986,0.20868,-0.27507,0.06889,0.0008100000000000052,-0.38999849999999997,0.0010650000000000104,-0.30414,-0.14034000000000002,0.8962300000000001,-0.39095349999999995,-0.650075,4.999999999999449e-05,-1.6267,0.255785,0.47436,0.152325,-0.4046785,0.0135375,-0.005844999999999989,0.15560449999999998,0.15005000000000002,-0.355965,-0.39453,-0.5072099999999999,-0.54608,-0.536305,0.4455055,0.3221565
-0.476015,0.26249500000000003,0.16218000000000002,0.0770745,-0.003825000000000002,0.18247,-0.225028,0.06806865,0.19200250000000002,0.13769499999999998,-0.08558499999999997,-0.2457215,-0.240726,0.114105,0.46035,0.038485000000000005,0.44147994999999995,0.302185,-0.26852,0.326085,0.1472095,0.10836499999999999,0.279855,-0.31042499999999995,-0.109687,0.1726145,-0.35509999999999997,-0.51627,0.00013200000000000017,-0.15811000000000003,-0.3680635,0.798915,-0.66808,-0.135099,0.7523350000000001,0.39863,-0.37627499999999997,-0.055802,0.319275,-0.22878550000000003,-0.036085000000000006,-0.347765,-0.233035,-0.53393,-0.24538,-0.210556,0.308193,-0.53222,0.022749999999999992,-0.792,0.1015255,0.503723,-0.049587400000000004,1.050535,0.2649007,-2.1547,0.313745,-0.007060000000000011,1.8131,-0.29574,-0.42708,0.31526,0.04905000000000001,0.305252,0.9678249999999999,-0.212725,0.6432599999999999,-0.04468499999999999,-0.07117,-0.6620349999999999,-0.541695,-0.14986,0.20868,-0.27507,0.06889,0.0008100000000000052,-0.38999849999999997,0.0010650000000000104,-0.30414,-0.14034000000000002,0.8962300000000001,-0.39095349999999995,-0.650075,4.999999999999449e-05,-1.6267,0.255785,0.47436,0.152325,-0.4046785,0.0135375,-0.005844999999999989,0.15560449999999998,0.15005000000000002,-0.355965,-0.39453,-0.5072099999999999,-0.54608,-0.536305,0.4455055,0.3221565
-0.301864,0.37029500000000004,0.22876925000000004,-0.055180249999999986,0.057745000000000005,-0.1283275,-0.21391075,-0.04375817499999998,-0.32095375,0.04695250000000001,-0.16826,-0.39406325,-0.094088,0.1193575,0.35617,0.003464999999999996,0.348554975,0.27422,-0.2509,0.10068250000000001,0.058006249999999995,0.16308,0.32635250000000005,-0.39322999999999997,0.07296149999999998,0.16030975,-0.09691749999999999,-0.48399325,-0.0922515,-0.52381,-0.39661675,0.36258825000000006,-0.46432500000000004,-0.40676450000000003,0.35370000000000007,0.371054375,-0.24802174999999996,0.11865055000000002,0.07825499999999999,-0.164393,0.05113499999999999,-0.3373885,-0.11838499999999999,-0.47154350000000006,-0.28716749999999996,-0.102913,0.4998865,-0.2355125,0.29738,-0.556195,-0.11886475,0.425454,0.1966213,0.7463495,0.11456910000000001,-1.72458,0.028717499999999993,0.18294749999999999,1.2917375,-0.2455725,-0.3197255,0.63169,-0.287385,0.371896,0.7175014999999999,-0.27946499999999996,0.7219175,-0.0863225,-0.021689999999999994,-0.6399024999999999,-0.17693595,-0.11936524999999999,0.16852174999999997,-0.219616,0.369225,0.16152975,-0.2151195,-0.022589999999999992,-0.12496000000000002,0.16894499999999998,0.5456875,-0.22052924999999998,-0.24011249999999998,0.23004000000000002,-1.2506975000000002,0.05440824999999999,0.09218799999999999,-0.24957250000000003,-0.42687924999999993,-0.18848625,0.03542500000000001,-0.22676775,0.16811075,-0.3058625,-0.5565475,-0.34630199999999994,-0.61202,-0.7149875000000001,0.47946525,0.40399575
-0.158885,0.225275,0.188535,0.102325,-0.507535,0.037197999999999995,-0.557195,-0.26171,0.17470999999999998,-0.2001135,-0.020769999999999997,0.0018650000000000055,0.2696995,0.16735,0.10691500000000001,-0.512455,-0.0732055,0.20443999999999996,-0.43585999999999997,-0.013004999999999989,0.13164350000000002,-0.252545,-0.17092,-0.79388,-0.12117,-0.05417000000000001,-0.43936,-0.41014649999999997,-0.061689999999999995,-0.1898855,0.209635,0.24695199999999998,-0.12410500000000001,0.3123825,0.31112,0.5128345,0.2312745,0.327365,0.355545,-0.361377,0.045893,-0.620925,0.155833,-0.717625,-0.2171445,0.4797,-0.033405500000000005,-0.239785,0.3163165,-0.6035200000000001,0.202945,-0.047725000000000004,0.024154999999999996,0.78888,0.386805,-1.36435,0.455,-0.279345,1.333745,-0.156885,-0.03368500000000001,0.337765,-0.07756500000000002,-0.0417885,0.17322172,-0.14882299999999998,0.19866450000000002,0.04591999999999999,0.18778499999999998,0.05012499999999999,-0.006620000000000015,-0.250515,0.10244049999999999,0.0435045,0.912525,0.8512875,-0.248515,0.1246315,0.1462,-0.069705,0.28099,0.1913575,-0.2605825,0.425975,-1.06667,0.07881499999999998,0.005705000000000002,0.16860999999999998,-0.548485,-0.27974,0.10047350000000001,0.43320149999999996,0.46644299999999994,-0.736575,0.19667,-0.05131,-0.18166500000000002,-0.19953949999999998,0.7055800000000001,0.140525
-0.3469426,0.2022418,0.3943173,-0.14174270000000003,0.018069600000000005,0.09469899999999998,-0.03225,0.12871729999999998,-0.03973819999999998,0.0072139000000000135,0.12672738,0.11651150000000002,0.3590203,0.015126000000000006,0.24415469999999995,0.06288900000000001,-0.13331734999999997,0.1010384,0.06686900000000001,-0.25560499999999997,0.2439098,0.17566830000000003,0.1625875,-0.0751681,0.24290189999999998,0.3666053,-0.23956129999999995,-0.14290760000000002,0.1250058,0.009375000000000019,0.2834297,0.31053730000000007,0.014278499999999994,-0.09427550000000001,0.0024365999999999997,-0.11989209999999999,-0.11668709999999997,-0.05516299999999998,0.06331,-0.14097726,-0.07023080000000001,-0.49355688000000003,-0.09026922000000001,-0.374472,-0.10737806999999999,0.08511246,-0.20164389999999996,0.026943710000000003,0.0006250000000000089,-0.578505,-0.201225,0.0334337,-0.13877446,0.79693,-0.10615290000000002,-1.300093,0.002432283000000013,0.06315690000000002,0.892819,0.1381462,0.06765710000000001,0.745414,-0.051718299999999995,0.3186429,0.6138679,-0.11148709999999999,0.4421017,-0.11225409999999998,0.1382462,-0.40956000000000004,-0.18062297,-0.08256499999999997,0.3150594,0.2513221,0.13175940000000003,-0.0825738,0.052165550000000005,-0.056171300000000014,0.009376099999999976,0.1791583,0.317976,-0.09373979999999997,-0.75214,-0.009136099999999998,-0.671155,-0.10012369999999997,0.40133934999999993,0.0352162,-0.3020406,0.1073608,-0.1407528,-0.026175999999999994,-0.166116,0.0893294,-0.3756153,-0.22447820000000002,-0.10191566,-0.3206471,0.2826559999999999,-0.121982
-0.4423225,0.649625,0.16734016666666665,-0.1635345,-0.160689,0.48070166666666664,-0.004507833333333332,0.624005,0.034581666666666656,-0.21772999999999998,0.0410375,-0.008327166666666668,0.01604425,0.039233666666666674,0.19059333333333336,-0.5041483333333333,-0.22336916666666665,0.09467333333333332,-0.3387481666666667,-0.2213861666666667,0.16247333333333333,0.12552833333333333,-0.18111575000000002,-0.045329833333333326,0.22236066666666665,0.24530499999999997,-0.1171833333333333,-0.3180691666666667,0.13094666666666666,-0.18076033333333333,-0.045071666666666656,0.14981166666666668,-0.14482999999999996,-0.04675316666666667,-0.3809553333333333,0.11635866666666667,-0.262638,0.33289016666666665,0.142103,-0.08596766666666666,-0.06506666666666668,-0.6750666666666666,-0.136425,-0.5253267666666667,0.30293416666666667,0.3810766666666667,-0.15706666666666666,-0.25529699999999994,-0.21104166666666668,-0.8192618333333334,0.16580066666666668,-0.21195071666666668,0.19657899999999998,0.9549333333333334,-0.24825333333333333,-2.17755,-0.078039,-0.049742916666666664,1.6180433333333333,0.341775,0.0009583333333333388,0.6794116666666667,-0.19681600000000002,0.1071333166666667,0.5398885,0.14424,0.6219233333333334,-0.6024063333333333,0.010958166666666685,-0.516437,-0.05652216666666668,-0.18975533333333336,0.18290750000000003,0.060731,0.500545,0.5264099999999999,-0.19942050000000003,-0.14474466666666666,-0.4071916666666667,0.18032716666666662,0.44031499999999996,-0.19280198333333334,-0.4541051666666667,0.36413,-1.1452483333333332,0.051300500000000006,0.10252749999999998,0.024746666666666667,-0.06836333333333332,0.07954333333333334,-0.009755000000000005,0.08724483333333333,-0.10904933333333335,-0.0923075333333333,-0.5641533333333333,-0.010977000000000002,0.03548666666666669,-0.01638833333333334,0.5471683333333334,0.2838716666666667
-0.36279666666666666,0.6666606666666667,-0.06864666666666668,0.04512933333333333,0.26452000000000003,-0.28421,-0.07953666666666669,0.7987566666666667,0.29457333333333335,-0.2620746666666667,-0.05692333333333335,0.21920633333333336,-0.04642333333333334,-0.13784,0.18437666666666666,-0.6636766666666666,0.21491866666666667,0.09553333333333332,0.04502666666666668,-0.35844666666666664,-0.26814333333333334,0.42502,-0.018593333333333333,-0.300484,0.022385,0.18778333333333333,-0.73947,0.03989,-0.4439666666666667,0.23442666666666667,-0.01203333333333334,-0.11130466666666668,0.05681333333333335,0.036420000000000015,0.054975666666666666,-0.029529999999999997,0.4349996666666667,0.43495333333333336,0.134499,0.03637266666666667,-0.1707236666666667,-0.7100166666666666,-0.6703843333333332,-0.6411766666666666,1.2591233333333334,0.6707380000000001,-0.19647409999999998,-0.07471333333333331,-0.10221733333333334,0.08278966666666665,-0.225602,-0.08134333333333334,0.49506000000000006,0.8143799999999999,-0.2806866666666667,-2.1154333333333333,-0.005295333333333332,-0.5383429999999999,1.569543333333333,0.119295,-0.06127433333333335,0.5240066666666666,0.27173566666666665,0.9162766666666666,1.1938333333333333,0.3313333333333333,0.57896,-0.7189285666666668,0.6544,-0.4834976666666666,0.104603,-0.0697,0.6237566666666666,0.23868366666666666,0.3639566666666667,-0.030879666666666666,0.11928666666666667,0.06022066666666668,-0.38074,0.6296166666666667,1.1133866666666667,0.21135,-0.87227,0.24930666666666668,-0.45535,0.13237333333333334,0.27374333333333334,-0.2177709,0.21314666666666668,0.2552233333333333,0.09366866666666668,-0.46384,-0.5808666666666668,0.0587049333333333,-0.3856286666666667,0.06811666666666664,-0.5091453333333333,-0.34274333333333334,0.7009066666666666,0.18372333333333332
-0.2644105,0.425201,-0.12452524999999998,0.106428,0.21743374999999998,-0.22895999999999997,-0.013332175000000002,0.127241,-0.131755,0.13052195,0.009757749999999999,-0.43194725,0.07051575,-0.0840948,-0.186905,-0.02134975,0.35138825,0.24811675000000002,-0.25371499999999997,0.36710475000000004,-0.17903125000000003,-0.19022425,-0.08203524999999999,-0.05043624999999998,-0.25990525,-0.06398000000000001,0.030358499999999997,-0.4782775,-0.38731,0.00439175000000001,-0.14679000000000003,0.45478074999999996,-0.3666945,-0.16599950000000002,0.10677999999999999,0.6043324999999999,0.080059125,-0.11072374999999997,-0.3114355,-0.41621749999999996,0.07255500000000001,-0.14890775,-0.06417075,-0.323359175,-0.097149,-0.007115000000000017,-0.04661000000000001,-0.5419675,-0.34256525,-0.7081375000000001,0.3120925,-0.02518750000000001,-0.09945499999999999,0.6967925,-0.2860615,-1.680955,-0.14278924999999998,-0.18112575,1.3706649999999998,0.3326125,0.09789999999999999,0.6173299999999999,-0.026909499999999996,0.303905,0.79991,-0.0682495,0.50931075,0.2878075,0.419705,-0.34512000000000004,0.15554099999999998,0.13499374999999997,0.07674700000000001,-0.1164647,0.1392275,-0.143671775,-0.1963725,0.070242,-0.37515025,-0.307265,0.324702,-0.03330499999999999,-0.5294000000000001,0.21391749999999998,-1.5257125,-0.08346274999999997,0.09993250000000001,-0.439888795,-0.3687275,-0.41834750000000004,0.155425,-0.15964250000000002,-0.06034699999999999,-0.24485649999999998,-0.21808,0.13812,-0.2926575,-0.49250249999999995,0.6463775,0.27442
-0.264355,0.26121500000000003,0.22037500000000002,-0.58833,-0.0012674999999999909,0.023183999999999982,0.17377825000000002,0.47250749999999997,-0.206135,-0.06337500000000001,0.216593,-0.140405,0.33865075,0.657465,0.3895225,-0.04943524999999999,-0.1661895,-0.07434675,0.19721624999999998,0.147055,0.18971000000000002,0.55046975,0.37043575,-0.239272,0.2039825,0.6910375,-0.348115,-0.7005725,0.054355,-0.13671250000000001,0.27869175,0.5098125,0.0012100000000000166,0.04898250000000001,-7.749999999997342e-06,0.52460375,-0.32967075,-0.16524749999999996,0.128765,-0.2134975,0.187675,-0.3270275,0.11899250000000001,-0.5714325,-0.29424,-0.08775650000000002,-0.6140699999999999,0.10650985,0.7028575,-0.6500222499999999,-0.05129582499999999,-0.11910250000000001,-0.11039550000000001,0.73264,0.007179000000000005,-1.4870174999999999,-0.08073949999999999,0.5746975,0.735385,0.14449,0.26133524999999996,0.9260200000000001,-0.38668749999999996,0.65097725,0.4418525,-0.11226250000000002,0.5726850000000001,-0.44104350000000003,-0.29224,-0.37192000000000003,-0.041073975,-0.3043425,0.16605974999999998,0.45802225,0.2992775,0.396665,0.16497499999999998,-0.11699749999999998,0.18962,0.00727825,0.52274175,0.03172125,-0.45994999999999997,0.0009387499999999847,-0.78898,-0.31847575,-0.29632274999999997,-0.0809075,-0.1820875,-0.23979999999999999,0.18102125,0.115766,0.29767550000000004,-0.535344,-0.2739795,-0.035855,-0.21370750000000002,0.15310200000000002,0.38558249999999994,0.5878775
-0.1005315,0.276615,-0.41444749999999997,0.2884335,0.556405,0.09294,0.350715,0.275127,-0.39720500000000003,0.327785,0.37451999999999996,-0.05522499999999997,0.39725,-0.005564999999999987,-0.34352499999999997,-0.496965,0.20593499999999998,0.54973,-0.5332250000000001,-0.22835,0.222628,0.32568725000000004,0.37039,-0.295415,0.201444,-0.37838299999999997,-0.7019,-0.35379499999999997,-0.08323005,-0.06701000000000001,-0.49554,0.488845,-0.11018950000000001,-0.021928,-0.05331999999999998,0.430535,-0.34656,-0.3113045,0.11728500000000003,-0.27939,-0.018935000000000035,0.1317935,-0.547885,0.4132405,-0.348055,0.020658000000000003,0.051955,-0.5102949999999999,0.1908685,-0.21236,-0.5931949999999999,-0.43313999999999997,0.21328,0.88077,-0.263575,-0.91255,-0.5036,0.06571,0.209305,0.568785,0.0870258,0.663745,-0.07443999999999999,-0.258735,0.05324000000000001,-0.07516000000000002,0.326145,0.2282597,-0.137855,0.62808,-0.1082075,0.17002,0.28170999999999996,0.06914000000000001,0.513145,-0.422955,-0.58307,-0.034727499999999994,0.07071,-0.1442739,0.42874500000000004,0.26467,-0.13156299999999999,0.33772,-1.192305,0.082452,0.803975,0.051777000000000004,-1.12595,-0.48001499999999997,0.15476499999999999,-0.271935,0.014048500000000005,0.28515250000000003,0.0368,-0.083645,-0.31355,0.291925,-0.30029999999999996,0.102803
